N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
73412349990853838112122159609,96,1,60,FOUND,277264632492307,264773582302787,28493585,0,1933022025113131012,57404656141832026630670531703,4217754379429431665669600247,34454552600,34454552.6,34454.5526,34.4545526,2026-02-17 12:25:49,2026-02-17 12:26:24,
73412349990853838112122159609,96,2,60,FOUND,277264632492307,264773582302787,8981916,0,16429323047934642230,24013772428585355557815876972,39266324309118864366407442979,11041807300,11041807.3,11041.8073,11.0418073,2026-02-17 12:26:24,2026-02-17 12:26:35,
73412349990853838112122159609,96,3,60,FOUND,264773582302787,277264632492307,9838796,0,8660466216316597110,47283055459049500461823871094,35529661228929478140365061692,12125765000,12125765.0,12125.765,12.125765,2026-02-17 12:26:35,2026-02-17 12:26:47,
42759431529547423887039969197,96,1,60,FOUND,264484301935489,161670962006573,7310630,0,6733629124771765834,23374806572227433766441107354,5087843726359510120995435229,9058252800,9058252.8,9058.2528,9.0582528,2026-02-17 12:26:47,2026-02-17 12:26:56,
42759431529547423887039969197,96,2,60,FOUND,161670962006573,264484301935489,5276408,0,6668641559177153353,17608251943817734778066342529,38322456318196762215621532524,6499857400,6499857.4,6499.8574,6.4998574,2026-02-17 12:26:56,2026-02-17 12:27:02,
42759431529547423887039969197,96,3,60,FOUND,264484301935489,161670962006573,5063144,0,6795540313715653066,8434261853199906559478554372,4428611787984375179951843035,6244676200,6244676.2,6244.6762,6.2446762,2026-02-17 12:27:02,2026-02-17 12:27:08,
57306484702118780085302160359,96,1,60,FOUND,264012651473227,217059615826517,6952904,0,1190597763306240581,14331374648608132984856132623,29957314448035115297076825551,8205904900,8205904.9,8205.9049,8.2059049,2026-02-17 12:27:08,2026-02-17 12:27:17,
57306484702118780085302160359,96,2,60,FOUND,264012651473227,217059615826517,14658480,0,10721271961134205621,2021114881130088087890230183,29496547743824032765998789705,17831244100,17831244.1,17831.2441,17.8312441,2026-02-17 12:27:17,2026-02-17 12:27:35,
57306484702118780085302160359,96,3,60,FOUND,217059615826517,264012651473227,3932304,0,154943748891130365,12673728313199572531297418312,19908729825008915807242060973,4568237500,4568237.5,4568.2375,4.5682375,2026-02-17 12:27:35,2026-02-17 12:27:39,
53921460928199079120540901577,96,1,60,FOUND,204262668471373,263980987479149,23692830,0,12796718550553024458,37923303269216377192264695849,24111602895330180847583813959,28591753000,28591753.0,28591.753,28.591753,2026-02-17 12:27:39,2026-02-17 12:28:08,
53921460928199079120540901577,96,2,60,FOUND,263980987479149,204262668471373,8755304,0,16887584140294854252,46131757530410654492125828564,50876906526734579782529081956,10503315600,10503315.6,10503.3156,10.5033156,2026-02-17 12:28:08,2026-02-17 12:28:18,
53921460928199079120540901577,96,3,60,FOUND,204262668471373,263980987479149,3820388,0,9800133050010024648,2927259920206680917905733665,31653765225988879944228877767,4602251900,4602251.9,4602.2519,4.6022519,2026-02-17 12:28:18,2026-02-17 12:28:23,
73121128186063586328181519049,96,1,60,FOUND,263764642451239,277221114651791,6202143,0,8876318534349132721,49662065255266311634221015751,58520005772119300403825623729,7730694800,7730694.8,7730.6948,7.7306948,2026-02-17 12:28:23,2026-02-17 12:28:31,
73121128186063586328181519049,96,2,60,FOUND,277221114651791,263764642451239,15347420,0,3759177605811266859,43073864032878664917362505759,37789290391497670960710826863,19199564200,19199564.2,19199.5642,19.1995642,2026-02-17 12:28:31,2026-02-17 12:28:50,
73121128186063586328181519049,96,3,60,FOUND,263764642451239,277221114651791,11760250,0,13406031717461721226,67183887712377532025774833419,13126082857085829583553821240,14960220900,14960220.9,14960.2209,14.9602209,2026-02-17 12:28:50,2026-02-17 12:29:05,
44261152809480215822572011703,96,1,60,FOUND,216852865428481,204106838625463,15932115,0,13837146652869165014,29853799024729067089503519388,28047397331148018046285970715,19291647500,19291647.5,19291.6475,19.2916475,2026-02-17 12:29:05,2026-02-17 12:29:24,
44261152809480215822572011703,96,2,60,FOUND,204106838625463,216852865428481,18949749,0,8420807143056251889,42625622873484204607116048278,6910104414358309034497418510,22939954500,22939954.5,22939.9545,22.9399545,2026-02-17 12:29:24,2026-02-17 12:29:47,
44261152809480215822572011703,96,3,60,FOUND,216852865428481,204106838625463,3973608,0,457809200849949652,7323357204589730063865586406,25177821826509572946365779299,4810066700,4810066.7,4810.0667,4.8100667,2026-02-17 12:29:47,2026-02-17 12:29:52,
44117709685028044058943164599,96,1,60,FOUND,221784363117833,198921642016703,7018780,0,4154599768991590655,42530780831542818716433526676,34501224157441183011787149037,8474161300,8474161.3,8474.1613,8.4741613,2026-02-17 12:29:52,2026-02-17 12:30:00,
44117709685028044058943164599,96,2,60,FOUND,221784363117833,198921642016703,10877376,0,2397266721974859028,24024518793133780294672461126,9456747175515954163701681006,13270400000,13270400.0,13270.4,13.2704,2026-02-17 12:30:00,2026-02-17 12:30:13,
44117709685028044058943164599,96,3,60,FOUND,198921642016703,221784363117833,4969165,0,17127277500595889745,42588007324911542742989929033,27800273010715806979502634832,6014092900,6014092.9,6014.0929,6.0140929,2026-02-17 12:30:13,2026-02-17 12:30:19,
45247699034158243865571492929,96,1,60,FOUND,194975572666907,232068553076947,17870128,0,13342659551002164200,32117618641466778120164062863,16148324743948459136675008198,22088709500,22088709.5,22088.7095,22.0887095,2026-02-17 12:30:19,2026-02-17 12:30:42,
45247699034158243865571492929,96,2,60,FOUND,194975572666907,232068553076947,7633014,0,956397644303894840,34819463453033493707218814517,33936530224947334151069067992,9388505700,9388505.7,9388.5057,9.3885057,2026-02-17 12:30:42,2026-02-17 12:30:51,
45247699034158243865571492929,96,3,60,FOUND,194975572666907,232068553076947,7263738,0,13519783326841954062,22604223638912717024877945591,41418884808436636754530152243,9066012200,9066012.2,9066.0122,9.0660122,2026-02-17 12:30:51,2026-02-17 12:31:00,
53749258397693166441989412707,96,1,60,FOUND,272140701831319,197505400831253,3942768,0,13754904287334495200,42849687254180999329759615093,38829720812458047081308693495,4586974600,4586974.6,4586.9746,4.5869746,2026-02-17 12:31:00,2026-02-17 12:31:05,
53749258397693166441989412707,96,2,60,FOUND,272140701831319,197505400831253,15236871,0,482933229729732110,20707381834107105395168486958,27223758546605704991826816143,17750930500,17750930.5,17750.9305,17.7509305,2026-02-17 12:31:05,2026-02-17 12:31:22,
53749258397693166441989412707,96,3,60,FOUND,272140701831319,197505400831253,9961668,0,10620285051785556943,11994804843767757366253659569,28665144438122334370676523672,11551233800,11551233.8,11551.2338,11.5512338,2026-02-17 12:31:22,2026-02-17 12:31:34,
74493514348926318066863565293,96,1,60,FOUND,267947871198349,278014951250657,5663724,0,10374340651332464507,7356398681505693238149337892,7833620368537379566902605147,6676888100,6676888.1,6676.8881,6.6768881,2026-02-17 12:31:34,2026-02-17 12:31:41,
74493514348926318066863565293,96,2,60,FOUND,278014951250657,267947871198349,26570777,0,11380558223693331482,39231499559018655118124313631,40581612167931116776221804256,31633803400,31633803.4,31633.8034,31.6338034,2026-02-17 12:31:41,2026-02-17 12:32:12,
74493514348926318066863565293,96,3,60,FOUND,267947871198349,278014951250657,4473716,0,10021944004295635034,17695393568018187297871704540,55357742685399208301485296353,5565595400,5565595.4,5565.5954,5.5655954,2026-02-17 12:32:12,2026-02-17 12:32:18,
67136258296352167641665931221,96,1,60,FOUND,270731179013327,247981257796123,5243009,0,9012356261498065130,48059402637008043110976808755,11367644722291997634160979112,6558725000,6558725.0,6558.725,6.558725,2026-02-17 12:32:18,2026-02-17 12:32:24,
67136258296352167641665931221,96,2,60,FOUND,247981257796123,270731179013327,8003445,0,15822380929037585647,33391764759355936109427825047,42023987446616013245763001007,9836221700,9836221.7,9836.2217,9.8362217,2026-02-17 12:32:24,2026-02-17 12:32:34,
67136258296352167641665931221,96,3,60,FOUND,270731179013327,247981257796123,18352123,0,2991810715230246926,9518966964610076413226061757,55675330304339704389438278383,22412102000,22412102.0,22412.102,22.412102,2026-02-17 12:32:34,2026-02-17 12:32:57,
47498568627979582376347213709,96,1,60,FOUND,184390949258179,257597071977071,10929765,0,4983929965686918024,46148292228472891928760887490,19467103928679481080859492170,12983407800,12983407.8,12983.4078,12.9834078,2026-02-17 12:32:57,2026-02-17 12:33:10,
47498568627979582376347213709,96,2,60,FOUND,184390949258179,257597071977071,11765727,0,11408767577903045090,27765576249971226839948686864,7593951609742771189215424392,13970201300,13970201.3,13970.2013,13.9702013,2026-02-17 12:33:10,2026-02-17 12:33:24,
47498568627979582376347213709,96,3,60,FOUND,257597071977071,184390949258179,9480666,0,17978019731885286208,11302778558421978924216451206,16722554650144743283770258293,11167714800,11167714.8,11167.7148,11.1677148,2026-02-17 12:33:24,2026-02-17 12:33:35,
71573263535797606165134425047,96,1,60,FOUND,272396303963683,262754165509309,5784843,0,14896994092067096002,40269386623615063191601365848,4574175543106515454724884220,7035386800,7035386.8,7035.3868,7.0353868,2026-02-17 12:33:35,2026-02-17 12:33:42,
71573263535797606165134425047,96,2,60,FOUND,262754165509309,272396303963683,4075120,0,9746031298514253466,50943345731862069522766348916,6000210087628028260537706286,4980142500,4980142.5,4980.1425,4.9801425,2026-02-17 12:33:42,2026-02-17 12:33:47,
71573263535797606165134425047,96,3,60,FOUND,262754165509309,272396303963683,4119750,0,13990348703701000517,47195955063062571559753729850,23777853184449422484459845913,5145075200,5145075.2,5145.0752,5.1450752,2026-02-17 12:33:47,2026-02-17 12:33:52,
47672786204207821790884208299,96,1,60,FOUND,279403531727473,170623420217563,207626,0,16746789377167793372,15478625376922979711323103549,3945222896120496517586974491,257122100,257122.1,257.1221,0.2571221,2026-02-17 12:33:52,2026-02-17 12:33:52,
47672786204207821790884208299,96,2,60,FOUND,279403531727473,170623420217563,6260608,0,6036172132202222117,21678240186280313761461700078,20856417432039001081555428448,7670215500,7670215.5,7670.2155,7.6702155,2026-02-17 12:33:52,2026-02-17 12:34:00,
47672786204207821790884208299,96,3,60,FOUND,279403531727473,170623420217563,18356359,0,9656503728503186860,30922676511628852924700781080,20650522026941250793062813778,22458890600,22458890.6,22458.8906,22.4588906,2026-02-17 12:34:00,2026-02-17 12:34:22,
43961918409635145943031664221,96,1,60,FOUND,158338235286713,277645625707717,21653935,0,1333693904025892360,29962561458260657235675069514,13677011912327299655472138177,26697254700,26697254.7,26697.2547,26.6972547,2026-02-17 12:34:22,2026-02-17 12:34:49,
43961918409635145943031664221,96,2,60,FOUND,158338235286713,277645625707717,23244255,0,17521347640511661562,32331914530377207757005830545,38943279914269267269889273832,28748643500,28748643.5,28748.6435,28.7486435,2026-02-17 12:34:49,2026-02-17 12:35:18,
43961918409635145943031664221,96,3,60,FOUND,277645625707717,158338235286713,7498388,0,4706645604906438556,20659969255186415005076698948,34928961967520205585111718313,9045633700,9045633.7,9045.6337,9.0456337,2026-02-17 12:35:18,2026-02-17 12:35:27,
48071780758016976747991021459,96,1,60,FOUND,212820202453301,225879781166759,9710537,0,12218812321359583831,24026079742003053072845578377,15857535518766192472533864277,11922786900,11922786.9,11922.7869,11.9227869,2026-02-17 12:35:27,2026-02-17 12:35:39,
48071780758016976747991021459,96,2,60,FOUND,212820202453301,225879781166759,9174734,0,3359979982023697616,41289560997753730407490260369,20304352154456154467282537572,11199651800,11199651.8,11199.6518,11.1996518,2026-02-17 12:35:39,2026-02-17 12:35:50,
48071780758016976747991021459,96,3,60,FOUND,212820202453301,225879781166759,5094951,0,6662892515941660471,14883423905491833585449294515,28959752954586864252587431902,6378202900,6378202.9,6378.2029,6.3782029,2026-02-17 12:35:50,2026-02-17 12:35:56,
41552123050245400946159702141,96,1,60,FOUND,158575620810097,262033488111053,32757102,0,14040348909119707948,25044449616448708424064776225,11167658718827547391693903358,39593339300,39593339.3,39593.3393,39.5933393,2026-02-17 12:35:56,2026-02-17 12:36:36,
41552123050245400946159702141,96,2,60,FOUND,262033488111053,158575620810097,14740195,0,10039237211466620715,19795365545850651736228718153,2013661646004589031046152545,17804583300,17804583.3,17804.5833,17.8045833,2026-02-17 12:36:36,2026-02-17 12:36:54,
41552123050245400946159702141,96,3,60,FOUND,158575620810097,262033488111053,2113499,0,497658979224089306,13101110047966003494246346489,41011409915077908513674065172,2603518100,2603518.1,2603.5181,2.6035181,2026-02-17 12:36:54,2026-02-17 12:36:56,
44353453032670073447479613659,96,1,60,FOUND,259464383517503,170942356062053,7464562,0,12558887401836006340,32858638355024704048255701651,21863507593271492808054986209,9530127800,9530127.8,9530.1278,9.5301278,2026-02-17 12:36:56,2026-02-17 12:37:06,
44353453032670073447479613659,96,2,60,FOUND,170942356062053,259464383517503,11703474,0,1646411570095501195,25106442266351414373864121065,16840856179367317852690335594,14997826500,14997826.5,14997.8265,14.9978265,2026-02-17 12:37:06,2026-02-17 12:37:21,
44353453032670073447479613659,96,3,60,FOUND,170942356062053,259464383517503,11443796,0,5219397199770788881,32349929398160088076544834192,43968117026391732746420173257,14509984600,14509984.6,14509.9846,14.5099846,2026-02-17 12:37:21,2026-02-17 12:37:35,
